FM9219,12/01/2019,URC,HTN
GS7551,12/01/2019,URC,HTN
GS7553,12/01/2019,URC,HTN
GS7559,12/01/2019,URC,HTN
GS7839,12/01/2019,URC,HTN
UQ2603,12/01/2019,URC,HTN
HU7833,12/01/2019,URC,HZG
CZ6025,12/01/2019,URC,IKA
BK3044,12/01/2019,URC,INC
CZ6961,12/01/2019,URC,INC
GJ8668,12/01/2019,URC,INC
MF8220,12/01/2019,URC,INC
MU2998,12/01/2019,URC,INC
SC4912,12/01/2019,URC,INC
CZ6871,12/01/2019,URC,KCA
CZ6875,12/01/2019,URC,KCA
GS7471,12/01/2019,URC,KCA
GS7477,12/01/2019,URC,KCA
3U8525,12/01/2019,URC,KHG
CZ6801,12/01/2019,URC,KHG
CZ6803,12/01/2019,URC,KHG
CZ6805,12/01/2019,URC,KHG
CZ6886,12/01/2019,URC,KHG
CZ6998,12/01/2019,URC,KHG
CZ8601,12/01/2019,URC,KHG
GS7563,12/01/2019,URC,KHG
GS7565,12/01/2019,URC,KHG
GS7567,12/01/2019,URC,KHG
HU7744,12/01/2019,URC,KHG
HU7889,12/01/2019,URC,KHG
HU7891,12/01/2019,URC,KHG
MU5633,12/01/2019,URC,KHG
UQ2511,12/01/2019,URC,KHG
UQ2532,12/01/2019,URC,KHG
UQ2561,12/01/2019,URC,KHG
HU7856,12/01/2019,URC,KHN
CZ6823,12/01/2019,URC,KJI
MU5562,12/01/2019,URC,KMG
CZ6671,12/01/2019,URC,KRL
CZ6926,12/01/2019,URC,KRL
CZ6931,12/01/2019,URC,KRL
CZ6974,12/01/2019,URC,KRL
G54880,12/01/2019,URC,KRL
GS7481,12/01/2019,URC,KRL
CZ6681,12/01/2019,URC,KRY
CZ6855,12/01/2019,URC,KRY
CZ8697,12/01/2019,URC,KRY
AQ1044,12/01/2019,URC,KWE
CZ3436,12/01/2019,URC,KWE
CZ6578,12/01/2019,URC,KWE
CZ6987,12/01/2019,URC,KWE
CZ6017,12/01/2019,URC,LHE
3U8061,12/01/2019,URC,LHW
8L9992,12/01/2019,URC,LHW
CZ6492,12/01/2019,URC,LHW
CZ6670,12/01/2019,URC,LHW
CZ6967,12/01/2019,URC,LHW
FM9222,12/01/2019,URC,LHW
HU7865,12/01/2019,URC,LHW
QW9800,12/01/2019,URC,LHW
RY8942,12/01/2019,URC,LHW
SC4699,12/01/2019,URC,LHW
SC4928,12/01/2019,URC,LHW
UQ2519,12/01/2019,URC,LHW
UQ2521,12/01/2019,URC,LHW
UQ2535,12/01/2019,URC,LHW
UQ3563,12/01/2019,URC,LHW
3U8859,12/01/2019,URC,LZO
UQ2513,12/01/2019,URC,MIG
CZ6837,12/01/2019,URC,NKG
CZ6971,12/01/2019,URC,NKG
SC8812,12/01/2019,URC,NKG
GS7529,12/01/2019,URC,NLT
S75740,12/01/2019,URC,OVB
CA1254,12/01/2019,URC,PEK
CA1276,12/01/2019,URC,PEK
CA1292,12/01/2019,URC,PEK
CA1294,12/01/2019,URC,PEK
CA1296,12/01/2019,URC,PEK
CA1902,12/01/2019,URC,PEK
CZ6040,12/01/2019,URC,PEK
CZ6901,12/01/2019,URC,PEK
CZ6903,12/01/2019,URC,PEK
CZ6905,12/01/2019,URC,PEK
CZ6909,12/01/2019,URC,PEK
CZ6932,12/01/2019,URC,PEK
HU7146,12/01/2019,URC,PEK
HU7246,12/01/2019,URC,PEK
HU7346,12/01/2019,URC,PEK
JD5220,12/01/2019,URC,PKX
MU5700,12/01/2019,URC,PVG
CZ6877,12/01/2019,URC,QSZ
CZ6879,12/01/2019,URC,QSZ
CZ6973,12/01/2019,URC,SHA
CZ6981,12/01/2019,URC,SHA
CZ6995,12/01/2019,URC,SHA
CZ6997,12/01/2019,URC,SHA
FM9220,12/01/2019,URC,SHA
HO1256,12/01/2019,URC,SHA
HU7852,12/01/2019,URC,SHA
MU5634,12/01/2019,URC,SHA
CZ6240,12/01/2019,URC,SHE
SC4903,12/01/2019,URC,SJW
HU7743,12/01/2019,URC,SZX
SC8825,12/01/2019,URC,TAO
CZ6029,12/01/2019,URC,TAS
CZ6707,12/01/2019,URC,TCG
GS7571,12/01/2019,URC,TCG
GS7573,12/01/2019,URC,TCG
GS7575,12/01/2019,URC,TCG
SC8755,12/01/2019,URC,TNA
KC288,12/01/2019,URC,TSE
CZ6893,12/01/2019,URC,TSN
GS7840,12/01/2019,URC,TSN
CZ6827,12/01/2019,URC,TWC
CZ8231,12/01/2019,URC,TWC
MU2784,12/01/2019,URC,TYN
SC4612,12/01/2019,URC,TYN
CZ3912,12/01/2019,URC,WUH
CZ6939,12/01/2019,URC,WUH
HU7823,12/01/2019,URC,WUH
UQ2517,12/01/2019,URC,WUH
UQ2661,12/01/2019,URC,WUH
UQ2539,12/01/2019,URC,WXN
3U8322,12/01/2019,URC,XIY
9C8846,12/01/2019,URC,XIY
9H6008,12/01/2019,URC,XIY
CZ6305,12/01/2019,URC,XIY
CZ6628,12/01/2019,URC,XIY
CZ6913,12/01/2019,URC,XIY
CZ6954,12/01/2019,URC,XIY
GS7493,12/01/2019,URC,XIY
GS7497,12/01/2019,URC,XIY
HU7895,12/01/2019,URC,XIY
HU7898,12/01/2019,URC,XIY
MU2300,12/01/2019,URC,XIY
MU2770,12/01/2019,URC,XIY
RY8940,12/01/2019,URC,XIY
UQ2507,12/01/2019,URC,XIY
3U8901,12/01/2019,URC,XNN
CZ3630,12/01/2019,URC,XNN
CZ6859,12/01/2019,URC,XNN
CA1782,12/01/2019,URC,YCU
CZ6821,12/01/2019,URC,YIN
CZ6825,12/01/2019,URC,YIN
CZ6972,12/01/2019,URC,YIN
CZ6996,12/01/2019,URC,YIN
CZ8432,12/01/2019,URC,YIN
GS7533,12/01/2019,URC,YIN
3U8210,12/01/2019,URC,ZHY
9C8526,12/01/2019,URT,CTU
PG831,12/01/2019,USM,CTU
EY7643,12/01/2019,USM,HKG
PG805,12/01/2019,USM,HKG
PG873,12/01/2019,USM,HKG
TV6006,12/01/2019,USM,XIY
FD298,12/01/2019,UTP,CTU
FD490,12/01/2019,UTP,HAK
FD428,12/01/2019,UTP,KWE
CZ6632,12/01/2019,UYN,CGO
MU5506,12/01/2019,UYN,CTU
MU9770,12/01/2019,UYN,DLC
GJ8001,12/01/2019,UYN,HGH
MU2211,12/01/2019,UYN,HRB
KN5651,12/01/2019,UYN,JIC
MU9769,12/01/2019,UYN,KMG
GX7885,12/01/2019,UYN,LHW
GJ8002,12/01/2019,UYN,PEK
HU7166,12/01/2019,UYN,PEK
KN5652,12/01/2019,UYN,PKX
KN5666,12/01/2019,UYN,PKX
KN5668,12/01/2019,UYN,PKX
MU2213,12/01/2019,UYN,SZX
GX7886,12/01/2019,UYN,TNA
CZ3722,12/01/2019,UYN,XIY
GS7622,12/01/2019,UYN,XIY
GS7624,12/01/2019,UYN,XIY
GS7626,12/01/2019,UYN,XIY
GS7630,12/01/2019,UYN,XIY
GX8812,12/01/2019,UYN,XIY
MU2134,12/01/2019,UYN,XIY
MU2155,12/01/2019,UYN,XIY
MU2212,12/01/2019,UYN,XIY
MU2214,12/01/2019,UYN,XIY
MU2276,12/01/2019,UYN,XIY
MU2288,12/01/2019,UYN,XIY
MU2339,12/01/2019,UYN,XIY
OS63,12/01/2019,VIE,PEK
OS75,12/01/2019,VIE,PVG
CI64,12/01/2019,VIE,TPE
F79853,12/01/2019,VKO,SYX
ZF707,12/01/2019,VKO,SYX
CZ6092,12/01/2019,VTE,CAN
HU462,12/01/2019,VTE,HAK
3U8710,12/01/2019,VTE,KMG
MU2574,12/01/2019,VTE,KMG
MU2590,12/01/2019,VTE,KMG
QV815,12/01/2019,VTE,KMG
QV865,12/01/2019,VTE,PVG
U6781,12/01/2019,VVO,HRB
S76245,12/01/2019,VVO,PVG
LO91,12/01/2019,WAW,PEK
KN5829,12/01/2019,WDS,CAN
G52910,12/01/2019,WDS,CKG
GJ8659,12/01/2019,WDS,HAK
GJ8860,12/01/2019,WDS,HGH
GJ8660,12/01/2019,WDS,HRB
DZ6243,12/01/2019,WDS,INC
G52869,12/01/2019,WDS,JHG
SC4803,12/01/2019,WDS,KWE
SC2139,12/01/2019,WDS,KWL
HO1738,12/01/2019,WDS,NKG
CA1386,12/01/2019,WDS,PEK
KN5830,12/01/2019,WDS,PKX
9C8724,12/01/2019,WDS,PVG
DZ6244,12/01/2019,WDS,SZX
SC4804,12/01/2019,WDS,TAO
SC2140,12/01/2019,WDS,TNA
G52870,12/01/2019,WDS,TSN
CZ6608,12/01/2019,WDS,WUH
G52909,12/01/2019,WDS,WUH
GJ8859,12/01/2019,WDS,XIY
CZ8208,12/01/2019,WDS,ZUH
HU7032,12/01/2019,WEF,CAN
HU7467,12/01/2019,WEF,CGQ
HU7369,12/01/2019,WEF,DLC
HU7468,12/01/2019,WEF,HGH
HU7568,12/01/2019,WEF,KHN
HU7370,12/01/2019,WEF,PVG
HU7031,12/01/2019,WEF,SHE
MU5640,12/01/2019,WEH,CAN
EU2703,12/01/2019,WEH,CGQ
FM9353,12/01/2019,WEH,CGQ
MU5639,12/01/2019,WEH,CGQ
EU2704,12/01/2019,WEH,CTU
GS6430,12/01/2019,WEH,DLC
MU5476,12/01/2019,WEH,HFE
CA1788,12/01/2019,WEH,HGH
GJ8944,12/01/2019,WEH,HGH
CA1787,12/01/2019,WEH,HRB
CZ6260,12/01/2019,WEH,HRB
7C8502,12/01/2019,WEH,ICN
7C8504,12/01/2019,WEH,ICN
KE840,12/01/2019,WEH,ICN
MU2017,12/01/2019,WEH,ICN
OZ310,12/01/2019,WEH,ICN
GJ8696,12/01/2019,WEH,NGB
CA1588,12/01/2019,WEH,PEK
CA1598,12/01/2019,WEH,PEK
SC4881,12/01/2019,WEH,PEK
KN2226,12/01/2019,WEH,PKX
FM9354,12/01/2019,WEH,PVG
GS6429,12/01/2019,WEH,PVG
MU2286,12/01/2019,WEH,SHA
MU5582,12/01/2019,WEH,SHA
GJ8695,12/01/2019,WEH,SHE
MU2075,12/01/2019,WEH,TAE
SC1189,12/01/2019,WEH,TNA
MU2330,12/01/2019,WEH,XIY
CZ6259,12/01/2019,WEH,XMN
MU5592,12/01/2019,WEH,YNJ
CA1392,12/01/2019,WGN,CGO
G52764,12/01/2019,WGN,CKG
G52763,12/01/2019,WGN,CSX
9C6287,12/01/2019,WGN,LHW
9C6288,12/01/2019,WGN,SZX
CZ3314,12/01/2019,WMT,CAN
EU2252,12/01/2019,WMT,CGO
HO1836,12/01/2019,WMT,CSX
EU2240,12/01/2019,WMT,CTU
EU2239,12/01/2019,WMT,FOC
HO1883,12/01/2019,WMT,HAK
GY7125,12/01/2019,WMT,HFE
MF8022,12/01/2019,WMT,HGH
GY7127,12/01/2019,WMT,KHN
CA8363,12/01/2019,WMT,KMG
KY8208,12/01/2019,WMT,KMG
GY7126,12/01/2019,WMT,KWE
GY7164,12/01/2019,WMT,KWE
ZH9237,12/01/2019,WMT,LHW
GY7163,12/01/2019,WMT,NGB
KY8207,12/01/2019,WMT,NKG
CA1492,12/01/2019,WMT,PEK
HO1080,12/01/2019,WMT,SHA
HO1086,12/01/2019,WMT,SHA
EU2251,12/01/2019,WMT,SYX
ZH9238,12/01/2019,WMT,SZX
GY7143,12/01/2019,WMT,TNA
CA8364,12/01/2019,WMT,TSN
MF8440,12/01/2019,WMT,WUH
HO1884,12/01/2019,WMT,XIY
MF8640,12/01/2019,WMT,XMN
3U8230,12/01/2019,WNH,CTU
MU5928,12/01/2019,WNH,KMG
MU5930,12/01/2019,WNH,KMG
GJ8931,12/01/2019,WNZ,BFJ
CA743,12/01/2019,WNZ,BKK
AQ1022,12/01/2019,WNZ,CAN
CA1925,12/01/2019,WNZ,CAN
CZ3528,12/01/2019,WNZ,CAN
CZ3764,12/01/2019,WNZ,CAN
CZ3770,12/01/2019,WNZ,CAN
CZ3810,12/01/2019,WNZ,CAN
CZ3812,12/01/2019,WNZ,CAN
HU7222,12/01/2019,WNZ,CAN
MU2492,12/01/2019,WNZ,CAN
MU9692,12/01/2019,WNZ,CAN
ZH9964,12/01/2019,WNZ,CAN
ZH9966,12/01/2019,WNZ,CAN
CZ6640,12/01/2019,WNZ,CGO
HU7760,12/01/2019,WNZ,CGO
MU2196,12/01/2019,WNZ,CGO
PN6332,12/01/2019,WNZ,CGO
CA1918,12/01/2019,WNZ,CGQ
GJ8008,12/01/2019,WNZ,CGQ
QW6004,12/01/2019,WNZ,CGQ
CA1953,12/01/2019,WNZ,CKG
CZ2804,12/01/2019,WNZ,CKG
FM9293,12/01/2019,WNZ,CKG
HU7482,12/01/2019,WNZ,CKG
TV9896,12/01/2019,WNZ,CKG
3U8908,12/01/2019,WNZ,CSX
CZ6956,12/01/2019,WNZ,CSX
HO1835,12/01/2019,WNZ,CSX
3U8932,12/01/2019,WNZ,CTU
CA1959,12/01/2019,WNZ,CTU
CA1963,12/01/2019,WNZ,CTU
CA4060,12/01/2019,WNZ,CTU
GJ8929,12/01/2019,WNZ,DLC
KN5752,12/01/2019,WNZ,FUO
3U8307,12/01/2019,WNZ,HAK
KA795,12/01/2019,WNZ,HKG
3U8308,12/01/2019,WNZ,HRB
3U8825,12/01/2019,WNZ,HRB
AQ1021,12/01/2019,WNZ,HRB
GJ6017,12/01/2019,WNZ,JIQ
G52818,12/01/2019,WNZ,JUH
HO1635,12/01/2019,WNZ,KIX
8L9900,12/01/2019,WNZ,KMG
CA1955,12/01/2019,WNZ,KMG
CA1987,12/01/2019,WNZ,KMG
FM9539,12/01/2019,WNZ,KMG
MU5229,12/01/2019,WNZ,KMG
8L9684,12/01/2019,WNZ,KOW
AQ1092,12/01/2019,WNZ,KWE
CA1927,12/01/2019,WNZ,KWE
CZ3834,12/01/2019,WNZ,KWE
CZ6454,12/01/2019,WNZ,KWE
EU2264,12/01/2019,WNZ,KWE
GJ8689,12/01/2019,WNZ,KWE
HO1831,12/01/2019,WNZ,KWE
QW6029,12/01/2019,WNZ,KWE
SC8884,12/01/2019,WNZ,KWE
CZ8220,12/01/2019,WNZ,KWL
QW6003,12/01/2019,WNZ,KWL
CA1997,12/01/2019,WNZ,LFQ
9C6126,12/01/2019,WNZ,LHW
DR6593,12/01/2019,WNZ,LHW
A67180,12/01/2019,WNZ,LJG
MU5492,12/01/2019,WNZ,LYG
MU5379,12/01/2019,WNZ,LZH
MU5862,12/01/2019,WNZ,LZO
NX257,12/01/2019,WNZ,MFM
EU2730,12/01/2019,WNZ,NNG
MU5199,12/01/2019,WNZ,NNG
NS3276,12/01/2019,WNZ,NTG
CA1540,12/01/2019,WNZ,PEK
CA1568,12/01/2019,WNZ,PEK
CA1951,12/01/2019,WNZ,PEK
CA1957,12/01/2019,WNZ,PEK
HU7252,12/01/2019,WNZ,PEK
KN5958,12/01/2019,WNZ,PKX
CA1967,12/01/2019,WNZ,PVG
FM9518,12/01/2019,WNZ,PVG
FM9520,12/01/2019,WNZ,PVG
FM9526,12/01/2019,WNZ,PVG
MU5586,12/01/2019,WNZ,PVG
FM9516,12/01/2019,WNZ,SHA
A67179,12/01/2019,WNZ,SHE
DR6594,12/01/2019,WNZ,SHE
ZH9724,12/01/2019,WNZ,SHE
NS3208,12/01/2019,WNZ,SJW
3U8826,12/01/2019,WNZ,SYX
ZH9723,12/01/2019,WNZ,SYX
CZ3370,12/01/2019,WNZ,SZX
CZ3710,12/01/2019,WNZ,SZX
HU7286,12/01/2019,WNZ,SZX
HU7288,12/01/2019,WNZ,SZX
ZH9910,12/01/2019,WNZ,SZX
MU5380,12/01/2019,WNZ,TAO
QW9810,12/01/2019,WNZ,TAO
SC2226,12/01/2019,WNZ,TAO
EU2729,12/01/2019,WNZ,TNA
CA835,12/01/2019,WNZ,TPE
AE958,12/01/2019,WNZ,TSA
CA1931,12/01/2019,WNZ,TSN
MU5293,12/01/2019,WNZ,TYN
CZ8502,12/01/2019,WNZ,WUH
MU2610,12/01/2019,WNZ,WUH
MU5687,12/01/2019,WNZ,WUH
SC2225,12/01/2019,WNZ,WUZ
UQ2540,12/01/2019,WNZ,WXN
MU2620,12/01/2019,WNZ,XAI
GJ8005,12/01/2019,WNZ,XFN
CA1923,12/01/2019,WNZ,XIY
EU2773,12/01/2019,WNZ,XIY
GJ8749,12/01/2019,WNZ,XIY
HU7560,12/01/2019,WNZ,XIY
MU2290,12/01/2019,WNZ,XIY
MU2391,12/01/2019,WNZ,XIY
9H8346,12/01/2019,WNZ,XUZ
FM9153,12/01/2019,WNZ,YNT
SC2213,12/01/2019,WNZ,YNT
FM9515,12/01/2019,WNZ,ZUH
GJ8007,12/01/2019,WNZ,ZUH
EU2230,12/01/2019,WNZ,ZYI
G52686,12/01/2019,WSK,CKG
GS6622,12/01/2019,WUA,HET
GS6678,12/01/2019,WUA,HET
GS7826,12/01/2019,WUA,HET
MU5460,12/01/2019,WUA,HET
GS7831,12/01/2019,WUA,LHW
HU7618,12/01/2019,WUA,PEK
KN2286,12/01/2019,WUA,PKX
GS7832,12/01/2019,WUA,TSN
HU7210,12/01/2019,WUA,TYN
HU7827,12/01/2019,WUA,XIY
GJ8817,12/01/2019,WUH,ACX
CA8259,12/01/2019,WUH,BAR
CZ8569,12/01/2019,WUH,BAR
CA8275,12/01/2019,WUH,BAV
GY7130,12/01/2019,WUH,BFJ
CZ6643,12/01/2019,WUH,BHY
MU2681,12/01/2019,WUH,BHY
AK2139,12/01/2019,WUH,BKI
OD601,12/01/2019,WUH,BKI
CZ3029,12/01/2019,WUH,BKK
CZ3057,12/01/2019,WUH,BKK
CZ8343,12/01/2019,WUH,BKK
CA8231,12/01/2019,WUH,CAN
CZ3345,12/01/2019,WUH,CAN
CZ3347,12/01/2019,WUH,CAN
CZ3368,12/01/2019,WUH,CAN
CZ3645,12/01/2019,WUH,CAN
CZ3706,12/01/2019,WUH,CAN
CZ646,12/01/2019,WUH,CAN
CZ6590,12/01/2019,WUH,CAN
CZ660,12/01/2019,WUH,CAN
CZ8664,12/01/2019,WUH,CAN
MU2602,12/01/2019,WUH,CAN
MU2622,12/01/2019,WUH,CAN
CA8223,12/01/2019,WUH,CGQ
CZ3695,12/01/2019,WUH,CGQ
CZ6651,12/01/2019,WUH,CGQ
CZ3705,12/01/2019,WUH,CIH
3U8220,12/01/2019,WUH,CKG
CZ2878,12/01/2019,WUH,CKG
CZ3643,12/01/2019,WUH,CKG
CZ6175,12/01/2019,WUH,CKG
MF8419,12/01/2019,WUH,CKG
MU2539,12/01/2019,WUH,CKG
PN6220,12/01/2019,WUH,CKG
CA707,12/01/2019,WUH,CNX
3U8986,12/01/2019,WUH,CTU
CA4588,12/01/2019,WUH,CTU
CA8221,12/01/2019,WUH,CTU
CZ3441,12/01/2019,WUH,CTU
CZ3447,12/01/2019,WUH,CTU
CZ6433,12/01/2019,WUH,CTU
EU2294,12/01/2019,WUH,CTU
EU2712,12/01/2019,WUH,CTU
MU2458,12/01/2019,WUH,CTU
MU2464,12/01/2019,WUH,CTU
MU2651,12/01/2019,WUH,CTU
MU2653,12/01/2019,WUH,CTU
MU2657,12/01/2019,WUH,CTU
MU2621,12/01/2019,WUH,DAT
8L9891,12/01/2019,WUH,DLC
CZ3849,12/01/2019,WUH,DLC
CZ6426,12/01/2019,WUH,DLC
CZ6434,12/01/2019,WUH,DLC
CZ6513,12/01/2019,WUH,DLC
EU2740,12/01/2019,WUH,DLC
MF8440,12/01/2019,WUH,DLC
MU9736,12/01/2019,WUH,DLU
FD571,12/01/2019,WUH,DMK
FD573,12/01/2019,WUH,DMK
HU7639,12/01/2019,WUH,DOY
CZ3041,12/01/2019,WUH,DXB
CZ3842,12/01/2019,WUH,ENH
CZ6589,12/01/2019,WUH,ENH
MU2460,12/01/2019,WUH,ENH
MU2469,12/01/2019,WUH,ENH
MU2603,12/01/2019,WUH,ENH
HU7823,12/01/2019,WUH,FOC
MF8136,12/01/2019,WUH,FOC
MF8274,12/01/2019,WUH,FOC
MF8420,12/01/2019,WUH,FOC
MU2683,12/01/2019,WUH,FOC
PN6219,12/01/2019,WUH,FOC
CA8235,12/01/2019,WUH,HAK
CZ3341,12/01/2019,WUH,HAK
CZ6652,12/01/2019,WUH,HAK
GS6566,12/01/2019,WUH,HAK
GS7859,12/01/2019,WUH,HAK
HU7398,12/01/2019,WUH,HAK
HU7581,12/01/2019,WUH,HAK
HU7654,12/01/2019,WUH,HAK
HU7660,12/01/2019,WUH,HAK
JD5706,12/01/2019,WUH,HAK
CA8255,12/01/2019,WUH,HET
ZH9127,12/01/2019,WUH,HET
CZ3783,12/01/2019,WUH,HGH
CZ6615,12/01/2019,WUH,HGH
GJ8818,12/01/2019,WUH,HGH
MF8388,12/01/2019,WUH,HGH
MU5584,12/01/2019,WUH,HGH
MU2677,12/01/2019,WUH,HIA
KA853,12/01/2019,WUH,HKG
FD809,12/01/2019,WUH,HKT
HU7653,12/01/2019,WUH,HLH
3U8726,12/01/2019,WUH,HRB
CZ6278,12/01/2019,WUH,HRB
CZ6423,12/01/2019,WUH,HRB
HO1904,12/01/2019,WUH,HUZ
EU2711,12/01/2019,WUH,HYN
MU2457,12/01/2019,WUH,HYN
CZ6079,12/01/2019,WUH,ICN
KE882,12/01/2019,WUH,ICN
MF8237,12/01/2019,WUH,INC
SC8751,12/01/2019,WUH,INC
CZ8419,12/01/2019,WUH,JFK
MF8216,12/01/2019,WUH,JJN
MF8256,12/01/2019,WUH,JJN
ZH8774,12/01/2019,WUH,JJN
ZH8778,12/01/2019,WUH,JJN
MU2478,12/01/2019,WUH,JNZ
CZ3093,12/01/2019,WUH,KHH
MU2661,12/01/2019,WUH,KHH
CZ8307,12/01/2019,WUH,KIX
HO1641,12/01/2019,WUH,KIX
8L9870,12/01/2019,WUH,KMG
8L9892,12/01/2019,WUH,KMG
8L9894,12/01/2019,WUH,KMG
CZ3541,12/01/2019,WUH,KMG
CZ6425,12/01/2019,WUH,KMG
CZ8575,12/01/2019,WUH,KMG
MU2482,12/01/2019,WUH,KMG
MU2485,12/01/2019,WUH,KMG
MU2497,12/01/2019,WUH,KMG
ZA798,12/01/2019,WUH,KOS
CZ6390,12/01/2019,WUH,KWE
CZ6431,12/01/2019,WUH,KWE
SC4875,12/01/2019,WUH,KWE
CA8215,12/01/2019,WUH,LFQ
CA8271,12/01/2019,WUH,LHW
CZ8551,12/01/2019,WUH,LHW
DR5302,12/01/2019,WUH,LHW
MF8215,12/01/2019,WUH,LHW
MU2474,12/01/2019,WUH,LHW
ZH8773,12/01/2019,WUH,LHW
8L9824,12/01/2019,WUH,LJG
JD5138,12/01/2019,WUH,LJG
EU2746,12/01/2019,WUH,LXA
MU9689,12/01/2019,WUH,LZH
MU5886,12/01/2019,WUH,LZO
CA119,12/01/2019,WUH,MFM
CZ8391,12/01/2019,WUH,MFM
MF8487,12/01/2019,WUH,MIG
CZ3837,12/01/2019,WUH,NGB
MU2473,12/01/2019,WUH,NGB
MU9658,12/01/2019,WUH,NGB
3U8725,12/01/2019,WUH,NNG
CZ6424,12/01/2019,WUH,NNG
HU7629,12/01/2019,WUH,NNG
MF8331,12/01/2019,WUH,NNG
SC4933,12/01/2019,WUH,NNG
ZH9370,12/01/2019,WUH,NNG
IJ302,12/01/2019,WUH,NRT
NH938,12/01/2019,WUH,NRT
3U8985,12/01/2019,WUH,NTG
CA8201,12/01/2019,WUH,PEK
CA8203,12/01/2019,WUH,PEK
CA8205,12/01/2019,WUH,PEK
CA8207,12/01/2019,WUH,PEK
CA8209,12/01/2019,WUH,PEK
CA8211,12/01/2019,WUH,PEK
CZ3117,12/01/2019,WUH,PEK
CZ3137,12/01/2019,WUH,PEK
CZ3139,12/01/2019,WUH,PEK
CZ3753,12/01/2019,WUH,PEK
CZ6585,12/01/2019,WUH,PEK
HU7582,12/01/2019,WUH,PEK
MU2451,12/01/2019,WUH,PEK
MU2453,12/01/2019,WUH,PEK
MU2455,12/01/2019,WUH,PEK
MU2459,12/01/2019,WUH,PEK
CZ3543,12/01/2019,WUH,PVG
CZ3579,12/01/2019,WUH,PVG
CZ3823,12/01/2019,WUH,PVG
MU2533,12/01/2019,WUH,PVG
MU2543,12/01/2019,WUH,PVG
MU517,12/01/2019,WUH,PVG
MU5270,12/01/2019,WUH,PVG
MU5269,12/01/2019,WUH,PZI
MU2481,12/01/2019,WUH,RIZ
CZ8317,12/01/2019,WUH,SGN
FM9348,12/01/2019,WUH,SHA
FM9364,12/01/2019,WUH,SHA
MU2470,12/01/2019,WUH,SHA
MU2501,12/01/2019,WUH,SHA
MU2505,12/01/2019,WUH,SHA
MU2507,12/01/2019,WUH,SHA
MU2513,12/01/2019,WUH,SHA
MU2521,12/01/2019,WUH,SHA
CA8247,12/01/2019,WUH,SHE
CZ6520,12/01/2019,WUH,SHE
CZ8573,12/01/2019,WUH,SHE
DR6598,12/01/2019,WUH,SHE
HU7789,12/01/2019,WUH,SHE
JD5627,12/01/2019,WUH,SHE
ZH9369,12/01/2019,WUH,SHE
TR121,12/01/2019,WUH,SIN
UQ2661,12/01/2019,WUH,SIN
CZ355,12/01/2019,WUH,SVO
CZ3890,12/01/2019,WUH,SWA
GS6526,12/01/2019,WUH,SWA
MU749,12/01/2019,WUH,SYD
CZ6277,12/01/2019,WUH,SYX
CZ6514,12/01/2019,WUH,SYX
HU7640,12/01/2019,WUH,SYX
HU7790,12/01/2019,WUH,SYX
JD5194,12/01/2019,WUH,SYX
JD5628,12/01/2019,WUH,SYX
MU2527,12/01/2019,WUH,SYX
CA8233,12/01/2019,WUH,SZX
CZ3355,12/01/2019,WUH,SZX
CZ3357,12/01/2019,WUH,SZX
CZ3912,12/01/2019,WUH,SZX
CZ6638,12/01/2019,WUH,SZX
MU2477,12/01/2019,WUH,SZX
MU2483,12/01/2019,WUH,SZX
MU2557,12/01/2019,WUH,SZX
ZH9128,12/01/2019,WUH,SZX
8L9869,12/01/2019,WUH,TAO
CA8237,12/01/2019,WUH,TAO
CZ6613,12/01/2019,WUH,TAO
HU7659,12/01/2019,WUH,TAO
JD5528,12/01/2019,WUH,TAO
MU2517,12/01/2019,WUH,TAO
SC8734,12/01/2019,WUH,TAO
KY8310,12/01/2019,WUH,TCZ
JD5137,12/01/2019,WUH,TNA
SC4934,12/01/2019,WUH,TNA
CA8225,12/01/2019,WUH,TSN
CZ3168,12/01/2019,WUH,TSN
GS6565,12/01/2019,WUH,TSN
GS7860,12/01/2019,WUH,TSN
MF8332,12/01/2019,WUH,TSN
HU7630,12/01/2019,WUH,TYN
MF8135,12/01/2019,WUH,TYN
MU2438,12/01/2019,WUH,TYN
CZ3911,12/01/2019,WUH,URC
CZ6940,12/01/2019,WUH,URC
HU7824,12/01/2019,WUH,URC
UQ2518,12/01/2019,WUH,URC
UQ2662,12/01/2019,WUH,URC
CZ6607,12/01/2019,WUH,WDS
G52910,12/01/2019,WUH,WDS
MF8439,12/01/2019,WUH,WMT
CZ8501,12/01/2019,WUH,WNZ
MU2609,12/01/2019,WUH,WNZ
MU5688,12/01/2019,WUH,WNZ
CA8219,12/01/2019,WUH,XIY
CZ3889,12/01/2019,WUH,XIY
MF8255,12/01/2019,WUH,XIY
MU2126,12/01/2019,WUH,XIY
CA8227,12/01/2019,WUH,XMN
CZ3841,12/01/2019,WUH,XMN
CZ6939,12/01/2019,WUH,XMN
MF8238,12/01/2019,WUH,XMN
MF8338,12/01/2019,WUH,XMN
MF8398,12/01/2019,WUH,XMN
MF8488,12/01/2019,WUH,XMN
MU2437,12/01/2019,WUH,XMN
SC8752,12/01/2019,WUH,XMN
MF8273,12/01/2019,WUH,XNN
MU9657,12/01/2019,WUH,XNN
CZ6389,12/01/2019,WUH,YIW
MU2537,12/01/2019,WUH,YNT
SC4876,12/01/2019,WUH,YNT
MU2545,12/01/2019,WUH,YNZ
